book_id,book_url,book_title,author_name,ratings,num_of_ratings,date_published,book_shelved,book_genre
9754534-the-believing-brain,https://www.goodreads.com/book/show/9754534-the-believing-brain,The Believing Brain: From Ghosts and Gods to Politics and Conspiracies How We Construct Beliefs and Reinforce Them as Truths (Hardcover),Michael Shermer,3.93,"7,169",2011,107,religion
6365221-mennonite-in-a-little-black-dress,https://www.goodreads.com/book/show/6365221-mennonite-in-a-little-black-dress,Mennonite in a Little Black Dress: A Memoir of Going Home (Hardcover),Rhoda Janzen,3.18,"30,891",2009,107,religion
7603,https://www.goodreads.com/book/show/7603.Reading_Lolita_in_Tehran,Reading Lolita in Tehran: A Memoir in Books (Paperback),Azar Nafisi,3.62,"133,122",2003,107,religion
30948,https://www.goodreads.com/book/show/30948.The_Rise_of_Christianity,The Rise of Christianity (Paperback),Rodney Stark,4.06,"1,620",1996,107,religion
208137,https://www.goodreads.com/book/show/208137.The_Tibetan_Book_of_the_Dead,The Tibetan Book of the Dead (Paperback),Padmasambhava,3.83,"5,861",,106,religion
82241,https://www.goodreads.com/book/show/82241.The_Book_of_Job,The Book of Job (Paperback),Anonymous,4.09,"2,885",-600,106,religion
40792344-mere-christianity,https://www.goodreads.com/book/show/40792344-mere-christianity,Mere Christianity (Kindle Edition),C.S. Lewis,4.32,"339,458",1942,106,religion
31138556-homo-deus,https://www.goodreads.com/book/show/31138556-homo-deus,Homo Deus: A History of Tomorrow (Kindle Edition),Yuval Noah Harari,4.21,"194,029",2015,106,religion
41433623-a-history-of-the-bible,https://www.goodreads.com/book/show/41433623-a-history-of-the-bible,A History of the Bible: The Book and Its Faiths (Hardcover),John Barton,4.07,858,2019,106,religion
35068360-paul,https://www.goodreads.com/book/show/35068360-paul,Paul: A Biography (ebook),N.T. Wright,4.32,"3,143",2018,106,religion
17427034-the-god-argument,https://www.goodreads.com/book/show/17427034-the-god-argument,The God Argument: The Case against Religion and for Humanism (Paperback),A.C. Grayling,3.78,"1,659",2013,106,religion
242655,https://www.goodreads.com/book/show/242655.The_Orthodox_Way,The Orthodox Way (Paperback),Kallistos Ware,4.35,"2,507",1979,106,religion
129504,https://www.goodreads.com/book/show/129504.Leaving_Church,Leaving Church: A Memoir of Faith (Paperback),Barbara Brown Taylor,4.03,"8,907",2006,106,religion
301928,https://www.goodreads.com/book/show/301928.The_Way_of_the_Bodhisattva,The Way of the Bodhisattva (Paperback),Śāntideva,4.15,"7,847",700,105,religion
387749,https://www.goodreads.com/book/show/387749.Ben_Hur,Ben-Hur: A Tale of the Christ (Hardcover),Lew Wallace,4.02,"34,429",1880,105,religion
313011,https://www.goodreads.com/book/show/313011.How_the_Catholic_Church_Built_Western_Civilization,How the Catholic Church Built Western Civilization (Hardcover),Thomas E. Woods Jr.,4.10,"2,334",2005,105,religion
85957,https://www.goodreads.com/book/show/85957.Assassins,"Assassins (Left Behind, #6)",Tim LaHaye,3.98,"30,562",1999,105,religion
44360,https://www.goodreads.com/book/show/44360.Sex_God,Sex God: Exploring the Endless Connections Between Sexuality and Spirituality (Hardcover),Rob Bell,3.72,"13,754",2007,105,religion
40668391-the-four-horsemen,https://www.goodreads.com/book/show/40668391-the-four-horsemen,The Four Horsemen: The Conversation That Sparked an Atheist Revolution (Kindle Edition),Christopher Hitchens,4.02,"2,754",2019,104,religion
7380660-jesus-wars,https://www.goodreads.com/book/show/7380660-jesus-wars,"Jesus Wars: How Four Patriarchs, Three Queens, and Two Emperors Decided What Christians Would Believe for the Next 1,500 years (Hardcover)",Philip Jenkins,3.79,953,2010,104,religion
381421,https://www.goodreads.com/book/show/381421.Jesus_Calling,Jesus Calling: Enjoying Peace in His Presence (Hardcover),Sarah  Young,4.45,"64,186",2003,104,religion
57795,https://www.goodreads.com/book/show/57795.Don_t_Know_Much_About_the_Bible,Don't Know Much About® the Bible: Everything You Need to Know About the Good Book but Never Learned (Paperback),Kenneth C. Davis,3.85,"1,331",1998,104,religion
747060,https://www.goodreads.com/book/show/747060.Pearl_of_Great_Price,Pearl of Great Price (Paperback),Joseph Smith Jr.,4.58,"5,533",1974,104,religion
24711,https://www.goodreads.com/book/show/24711.The_Dance_of_the_Dissident_Daughter,The Dance of the Dissident Daughter (Paperback),Sue Monk Kidd,3.90,"9,750",1996,104,religion
219919,https://www.goodreads.com/book/show/219919.The_Robe,The Robe (Paperback),Lloyd C. Douglas,4.19,"24,763",1942,104,religion
254349,https://www.goodreads.com/book/show/254349.God_Is_Red,God Is Red: A Native View of Religion (Paperback),Vine Deloria Jr.,4.11,"1,849",1972,104,religion
11369904-a-thousand-lives,https://www.goodreads.com/book/show/11369904-a-thousand-lives,"A Thousand Lives: The Untold Story of Hope, Deception, and Survival at Jonestown (Hardcover)",Julia Scheeres,3.99,"4,681",2011,103,religion
11198480-not-a-fan,https://www.goodreads.com/book/show/11198480-not-a-fan,Not a Fan: Becoming a Completely Committed Follower of Jesus (Paperback),Kyle Idleman,4.18,"34,683",2011,103,religion
36904324-the-popol-vuh,https://www.goodreads.com/book/show/36904324-the-popol-vuh,The Popol Vuh (Paperback),Anonymous,3.77,"5,629",1550,103,religion
3385605-the-lost-history-of-christianity,https://www.goodreads.com/book/show/3385605-the-lost-history-of-christianity,"The Lost History of Christianity: The Thousand-Year Golden Age of the Church in the Middle East, Africa, and Asia—and How It Died (Hardcover)",Philip Jenkins,4.03,"1,636",2008,103,religion
107274,https://www.goodreads.com/book/show/107274.Jesus,Jesus: Apocalyptic Prophet of the New Millennium (Paperback),Bart D. Ehrman,4.13,939,1999,103,religion
2067,https://www.goodreads.com/book/show/2067.Breaking_the_Spell,Breaking the Spell: Religion as a Natural Phenomenon (Hardcover),Daniel C. Dennett,3.89,"11,965",2006,102,religion
11413,https://www.goodreads.com/book/show/11413.Captivating,Captivating: Unveiling the Mystery of a Woman's Soul (Hardcover),John Eldredge,3.90,"74,252",2004,102,religion
145564,https://www.goodreads.com/book/show/145564.Living_Wicca,Living Wicca: A Further Guide for the Solitary Practitioner (Paperback),Scott Cunningham,3.95,"8,127",1993,102,religion
135479,https://www.goodreads.com/book/show/135479.Cat_s_Cradle,Cat's Cradle (Paperback),Kurt Vonnegut Jr.,4.16,"359,808",1963,102,religion
50930,https://www.goodreads.com/book/show/50930.The_Mark,"The Mark (Left Behind, #8)",Tim LaHaye,4.01,"27,887",2000,101,religion
35068512-holy-envy,https://www.goodreads.com/book/show/35068512-holy-envy,Holy Envy: Finding God in the Faith of Others (ebook),Barbara Brown Taylor,4.40,"3,379",2019,101,religion
991197,https://www.goodreads.com/book/show/991197.The_Complete_Persepolis,"The Complete Persepolis (Persepolis, #1-4)",Marjane Satrapi,4.34,"152,713",2003,101,religion
31938356,https://www.goodreads.com/book/show/31938356,لأنك الله: رحلة إلى السماء السابعة (Paperback),علي بن جابر الفيفي,4.24,"22,969",2016,101,religion
4473,https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany,A Prayer for Owen Meany (Paperback),John Irving,4.23,"297,833",1989,101,religion
535384,https://www.goodreads.com/book/show/535384.Our_Search_for_Happiness,Our Search for Happiness: An Invitation to Understand the Church of Jesus Christ of Latter-day Saints (Paperback),M. Russell Ballard,4.30,"7,301",1993,101,religion
107272,https://www.goodreads.com/book/show/107272.The_New_Testament,The New Testament: A Historical Introduction to the Early Christian Writings (Paperback),Bart D. Ehrman,4.23,"1,017",1996,101,religion
48855,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,The Diary of a Young Girl (Mass Market Paperback),Anne Frank,4.17,"3,102,213",1947,100,religion
6663818-nomad,https://www.goodreads.com/book/show/6663818-nomad,Nomad: From Islam to America: A Personal Journey Through the Clash of Civilizations (Hardcover),Ayaan Hirsi Ali,3.94,"5,072",2010,100,religion
37781,https://www.goodreads.com/book/show/37781.Things_Fall_Apart,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,3.71,"317,317",1958,100,religion
24658,https://www.goodreads.com/book/show/24658.The_Prose_Edda,The Prose Edda (Paperback),Snorri Sturluson,4.16,"12,065",1220,100,religion
17309,https://www.goodreads.com/book/show/17309.This_Present_Darkness,"This Present Darkness (Darkness, #1)",Frank E. Peretti,4.22,"98,160",1986,100,religion
49188,https://www.goodreads.com/book/show/49188.Girl_Meets_God,Girl Meets God (Paperback),Lauren F. Winner,3.78,"9,703",2002,100,religion
731697,https://www.goodreads.com/book/show/731697.The_Life_of_Saint_Teresa_of_vila_by_Herself,The Life of Saint Teresa of Ávila by Herself (Paperback),Teresa de Jesús,4.14,"2,196",1565,99,religion
9477628-jerusalem,https://www.goodreads.com/book/show/9477628-jerusalem,Jerusalem: The Biography (Hardcover),Simon Sebag Montefiore,4.04,"9,216",2011,99,religion
104278,https://www.goodreads.com/book/show/104278.The_Gospel_of_Judas,The Gospel of Judas (Hardcover),Rodolphe Kasser,3.76,"2,736",2006,99,religion
42506310-leaving-the-witness,https://www.goodreads.com/book/show/42506310-leaving-the-witness,Leaving the Witness: Exiting a Religion and Finding a Life (Hardcover),Amber Scorah,3.81,"3,915",2019,99,religion
824501,https://www.goodreads.com/book/show/824501.A_Theology_of_Liberation,A Theology of Liberation (Paperback),Gustavo Gutiérrez,4.15,"2,101",1971,99,religion
174873,https://www.goodreads.com/book/show/174873.Saint_Francis_of_Assisi,Saint Francis of Assisi (Paperback),G.K. Chesterton,3.97,"3,473",1923,99,religion
29641,https://www.goodreads.com/book/show/29641.The_End_of_the_Affair,The End of the Affair (Paperback),Graham Greene,3.89,"61,439",1951,99,religion
17937621-a-manual-for-creating-atheists,https://www.goodreads.com/book/show/17937621-a-manual-for-creating-atheists,A Manual for Creating Atheists (Paperback),Peter Boghossian,3.92,"2,093",2013,99,religion
110890,https://www.goodreads.com/book/show/110890.The_Looming_Tower,The Looming Tower: Al-Qaeda and the Road to 9/11 (Hardcover),Lawrence Wright,4.30,"30,071",2006,99,religion
14990,https://www.goodreads.com/book/show/14990.Spook,Spook: Science Tackles the Afterlife (Paperback),Mary Roach,3.59,"37,423",2005,99,religion
7579,https://www.goodreads.com/book/show/7579.Awakening_the_Buddha_Within,Awakening the Buddha Within: Eight Steps to Enlightenment (Paperback),Surya  Das,4.13,"15,258",1997,99,religion
40985,https://www.goodreads.com/book/show/40985.I_Don_t_Have_Enough_Faith_to_Be_an_Atheist,I Don't Have Enough Faith to Be an Atheist (Paperback),Norman L. Geisler,4.07,"6,138",2004,99,religion
4405,https://www.goodreads.com/book/show/4405.American_Gospel,"American Gospel: God, the Founding Fathers, and the Making of a Nation (Hardcover)",Jon Meacham,3.82,"2,537",2006,99,religion
74641,https://www.goodreads.com/book/show/74641.Islam,Islam: A Very Short Introduction (Paperback),Malise Ruthven,3.25,834,1997,98,religion
17802922-the-experience-of-god,https://www.goodreads.com/book/show/17802922-the-experience-of-god,"The Experience of God: Being, Consciousness, Bliss (Hardcover)",David Bentley Hart,4.25,"1,097",2013,98,religion
11389341-the-meaning-of-marriage,https://www.goodreads.com/book/show/11389341-the-meaning-of-marriage,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God (Hardcover),Timothy J. Keller,4.44,"27,196",2011,98,religion
4286013-society-without-god,https://www.goodreads.com/book/show/4286013-society-without-god,Society Without God: What the Least Religious Nations Can Tell Us about Contentment (Hardcover),Phil Zuckerman,3.97,"1,505",2008,98,religion
37732,https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret (Hardcover)",Judy Blume,3.90,"204,250",1970,98,religion
175131,https://www.goodreads.com/book/show/175131.Dynamics_of_Faith,Dynamics of Faith (Paperback),Paul Tillich,4.01,"1,438",1957,98,religion
99690,https://www.goodreads.com/book/show/99690.No_Man_Is_an_Island,No Man Is an Island (Hardcover),Thomas Merton,4.00,"5,385",1955,98,religion
398834,https://www.goodreads.com/book/show/398834.Introduction_to_the_Devout_Life,Introduction to the Devout Life (Paperback),Francis de Sales,4.16,"6,252",1609,97,religion
144900,https://www.goodreads.com/book/show/144900.A_History_of_Religious_Ideas_Volume_2,"A History of Religious Ideas, Volume 2: From Gautama Buddha to the Triumph of Christianity (Paperback)",Mircea Eliade,4.50,779,1978,97,religion
18296120-living-with-a-wild-god,https://www.goodreads.com/book/show/18296120-living-with-a-wild-god,Living with a Wild God: A Nonbeliever's Search for the Truth about Everything (Hardcover),Barbara Ehrenreich,3.35,"5,389",2014,97,religion
13707734-the-swerve,https://www.goodreads.com/book/show/13707734-the-swerve,The Swerve: How the World Became Modern (Paperback),Stephen Greenblatt,3.85,"31,203",2011,97,religion
10160346-rediscover-catholicism,https://www.goodreads.com/book/show/10160346-rediscover-catholicism,Rediscover Catholicism (Paperback),Matthew Kelly,4.17,"4,878",2002,97,religion
259737,https://www.goodreads.com/book/show/259737.Jesus,Jesus: A Revolutionary Biography (Paperback),John Dominic Crossan,3.97,"1,514",1994,97,religion
87664,https://www.goodreads.com/book/show/87664.A_Generous_Orthodoxy,"A Generous Orthodoxy: Why I am a missional, evangelical, post/protestant, liberal/conservative, biblical, charismatic/contemplative, fundamentalist/calvinist, anabaptist/anglican, incarnational, depressed-yet-hopeful, emergent, unfinished Christian (Paperback)",Brian D. McLaren,3.66,"7,146",2004,97,religion
6642715-the-forty-rules-of-love,https://www.goodreads.com/book/show/6642715-the-forty-rules-of-love,The Forty Rules of Love (Hardcover),Elif Shafak,4.13,"148,152",2009,96,religion
5263037-the-hindus,https://www.goodreads.com/book/show/5263037-the-hindus,The Hindus: An Alternative History (Hardcover),Wendy Doniger,3.65,"1,431",2009,96,religion
379959,https://www.goodreads.com/book/show/379959.Ecclesiastical_History_of_the_English_People,Ecclesiastical History of the English People (Paperback),Bede,3.83,"4,192",731,96,religion
543517,https://www.goodreads.com/book/show/543517.The_Triumph_of_the_Moon,The Triumph of the Moon: A History of Modern Pagan Witchcraft (Paperback),Ronald Hutton,4.23,"1,912",1999,96,religion
85958,https://www.goodreads.com/book/show/85958.The_Indwelling,"The Indwelling (Left Behind, #7)",Tim LaHaye,3.97,"28,121",2000,96,religion
25347,https://www.goodreads.com/book/show/25347.Out_of_Egypt,"Out of Egypt (Christ the Lord, #1)",Anne Rice,3.59,"14,007",2005,95,religion
25300818-battling-the-gods,https://www.goodreads.com/book/show/25300818-battling-the-gods,Battling the Gods: Atheism in the Ancient World (ebook),Tim Whitmarsh,3.75,710,2015,95,religion
17837451-the-religions-book,https://www.goodreads.com/book/show/17837451-the-religions-book,The Religions Book: Big Ideas Simply Explained (Hardcover),Shulamit Ambalu,4.06,927,2013,95,religion
15791137-banished,https://www.goodreads.com/book/show/15791137-banished,Banished: Surviving My Years in the Westboro Baptist Church (Hardcover),Lauren Drain,3.55,"3,758",2013,95,religion
108700,https://www.goodreads.com/book/show/108700.Women_and_Gender_in_Islam,Women and Gender in Islam: Historical Roots of a Modern Debate (Paperback),Leila Ahmed,4.10,"1,416",1992,95,religion
61535,https://www.goodreads.com/book/show/61535.The_Selfish_Gene,The Selfish Gene (Paperback),Richard Dawkins,4.14,"156,679",1976,95,religion
30933,https://www.goodreads.com/book/show/30933.Brideshead_Revisited,Brideshead Revisited (Paperback),Evelyn Waugh,4.00,"98,856",1945,94,religion
39028438-the-universal-christ,https://www.goodreads.com/book/show/39028438-the-universal-christ,"The Universal Christ: How a Forgotten Reality Can Change Everything We See, Hope For and Believe (Hardcover)",Richard Rohr,4.47,"5,229",,94,religion
8867135-twelve-steps-to-a-compassionate-life,https://www.goodreads.com/book/show/8867135-twelve-steps-to-a-compassionate-life,Twelve Steps to a Compassionate Life (Audio CD),Karen Armstrong,3.73,"4,719",2010,94,religion
64533,https://www.goodreads.com/book/show/64533.The_Crusades_Through_Arab_Eyes,The Crusades Through Arab Eyes (Paperback),Amin Maalouf,4.20,"7,977",1983,94,religion
